date,daily_return
2017-09-29 04:00:00,0.0017566949461371522
2017-10-02 04:00:00,0.004946752215434989
2017-10-03 04:00:00,6.511380667391085e-05
2017-10-04 04:00:00,0.0031936964806286907
2017-10-05 04:00:00,0.002787736142662468
2017-10-06 04:00:00,0.0005007314117750556
2017-10-09 04:00:00,0.0013502836784651427
2017-10-10 04:00:00,0.004208161918307153
2017-10-11 04:00:00,0.0023380071257720165
2017-10-12 04:00:00,0.00393049549865888
2017-10-13 04:00:00,0.0008260384178448431
2017-10-16 04:00:00,0.000731641407065068
2017-10-17 04:00:00,0.001964476306741319
2017-10-18 04:00:00,-0.0004342227621886751
2017-10-19 04:00:00,0.0018827813901695725
2017-10-20 04:00:00,0.0033673609439474187
2017-10-23 04:00:00,-0.0008560954520511635
2017-10-24 04:00:00,-0.0007103749520599507
2017-10-25 04:00:00,-0.0002045193921152726
2017-10-26 04:00:00,-0.0013180067979016532
2017-10-27 04:00:00,-0.0017531168759990163
2017-10-30 04:00:00,-0.008266048474866528
2017-10-31 04:00:00,0.0003849644461632209
2017-11-01 04:00:00,0.0004685940977633349
2017-11-02 04:00:00,0.004075249879323933
2017-11-03 04:00:00,0.0016253063160802939
2017-11-06 05:00:00,-0.0031620915200146677
2017-11-07 05:00:00,0.00443804655368279
2017-11-08 05:00:00,0.0028897426691682293
2017-11-09 05:00:00,-0.0009582818123562191
2017-11-10 05:00:00,-0.0017112738929899083
2017-11-13 05:00:00,0.004803871098618143
2017-11-14 05:00:00,0.0027554151607812006
2017-11-15 05:00:00,-0.007606758676158573
2017-11-16 05:00:00,0.007140646970458223
2017-11-17 05:00:00,-0.0051864095435651195
2017-11-20 05:00:00,0.0036755030887840132
2017-11-21 05:00:00,0.0065293849355437085
2017-11-22 05:00:00,-0.0036160352591572027
2017-11-24 05:00:00,0.002351739749820103
2017-11-27 05:00:00,0.001471749321631782
2017-11-28 05:00:00,0.0060276315751647755
2017-11-29 05:00:00,0.0021787531940436334
2017-11-30 05:00:00,0.007475965440014318
2017-12-01 05:00:00,-0.0022365456131740605
2017-12-04 05:00:00,0.003508776787267386
2017-12-05 05:00:00,-0.00347277945763195
2017-12-06 05:00:00,0.001664049194796644
2017-12-07 05:00:00,-0.00030840787623801614
2017-12-08 05:00:00,0.0013570761756691071
2017-12-11 05:00:00,0.0018667600493938042
2017-12-12 05:00:00,0.0011960788800564348
2017-12-13 05:00:00,0.0024121316548440727
2017-12-14 05:00:00,-0.002556681225591295
2017-12-15 05:00:00,0.005819294150115617
2017-12-18 05:00:00,-0.0016111760652016158
2017-12-19 05:00:00,-0.002756128351816953
2017-12-20 05:00:00,-0.003099669706203202
2017-12-21 05:00:00,-0.0005168677964424813
2017-12-22 05:00:00,-0.0017294983724024343
2017-12-26 05:00:00,6.193496127137059e-05
2017-12-27 05:00:00,0.003035316794836324
2017-12-28 05:00:00,0.0015135672549404266
2017-12-29 05:00:00,-0.0025606262358166816
2018-01-02 05:00:00,-0.000892599480292204
2018-01-03 05:00:00,0.004289675622635694
2018-01-04 05:00:00,0.00588286770490298
2018-01-05 05:00:00,0.0044105631473919
2018-01-08 05:00:00,0.001345077972277267
2018-01-09 05:00:00,0.003074066805073745
2018-01-10 05:00:00,-0.0032837747297124065
2018-01-11 05:00:00,0.0013522809442985588
2018-01-12 05:00:00,0.005636671253144976
2018-01-16 05:00:00,-0.0024230922282134516
2018-01-17 05:00:00,0.01001235142450113
2018-01-18 05:00:00,-0.003466835461270453
2018-01-19 05:00:00,0.004528651022772211
2018-01-22 05:00:00,0.004554458547623676
2018-01-23 05:00:00,-0.0015231675447237927
2018-01-24 05:00:00,-0.0005908901067360233
2018-01-25 05:00:00,0.004756631843580338
2018-01-26 05:00:00,0.009816327935604892
2018-01-29 05:00:00,-0.010982468842714935
2018-01-30 05:00:00,-0.0063196944287184425
2018-01-31 05:00:00,0.002245828513800461
2018-02-01 05:00:00,0.0004364001065355861
2018-02-02 05:00:00,-0.017818447621670088
2018-02-05 05:00:00,-0.04051898098387332
2018-02-06 05:00:00,0.009105953644573256
2018-02-07 05:00:00,-0.00042665153507442526
2018-02-08 05:00:00,-0.03356780586328248
2018-02-09 05:00:00,0.01666613776433091
2018-02-12 05:00:00,0.011175039102621211
2018-02-13 05:00:00,0.002490861734715024
2018-02-14 05:00:00,0.004985207437763333
2018-02-15 05:00:00,0.01198206953315908
2018-02-16 05:00:00,0.0021271169807266207
2018-02-20 05:00:00,-0.008270080497214364
2018-02-21 05:00:00,-0.00646268654150878
2018-02-22 05:00:00,0.001900906991796104
2018-02-23 05:00:00,0.015221289058446583
2018-02-26 05:00:00,0.011543855974739142
2018-02-27 05:00:00,-0.010619906606075015
2018-02-28 05:00:00,-0.013421041627077348
2018-03-01 05:00:00,-0.01358582789941457
2018-03-02 05:00:00,0.00420304014336436
2018-03-05 05:00:00,0.011209649971929457
2018-03-06 05:00:00,-0.0004816354714212552
2018-03-07 05:00:00,-0.0014762315368644203
2018-03-08 05:00:00,0.008290463315196282
2018-03-09 05:00:00,0.012011319360011652
2018-03-12 04:00:00,-0.00324343059857155
2018-03-13 04:00:00,-0.002453895706766514
2018-03-14 04:00:00,-0.006511378199315441
2018-03-15 04:00:00,0.0022142846985515417
2018-03-16 04:00:00,0.000790610384994659
2018-03-19 04:00:00,-0.008290672431188945
2018-03-20 04:00:00,0.0011999934086038076
2018-03-21 04:00:00,-0.004865592453352478
2018-03-22 04:00:00,-0.017806535481003007
2018-03-23 04:00:00,-0.015921106715665174
2018-03-26 04:00:00,0.021164726216078022
2018-03-27 04:00:00,-0.004897309705460358
2018-03-28 04:00:00,0.00484330363186257
2018-03-29 04:00:00,0.007483421682289643
2018-04-02 04:00:00,-0.018130009997860876
2018-04-03 04:00:00,0.012271969335477643
2018-04-04 04:00:00,0.010170627132335743
2018-04-05 04:00:00,0.006799903981699546
2018-04-06 04:00:00,-0.015856311506197016
2018-04-09 04:00:00,0.0017514085204624618
2018-04-10 04:00:00,0.008173863585378083
2018-04-11 04:00:00,-0.00419393983650089
2018-04-12 04:00:00,0.0025415491564081023
2018-04-13 04:00:00,0.002057133110223878
2018-04-16 04:00:00,0.011367972835343729
2018-04-17 04:00:00,0.007624896483138677
2018-04-18 04:00:00,-0.0037686613176503713
2018-04-19 04:00:00,-0.011435824622942976
2018-04-20 04:00:00,-0.006627286300220975
2018-04-23 04:00:00,0.0024650150567637045
2018-04-24 04:00:00,-0.009515623364206265
2018-04-25 04:00:00,-0.0011302300745240055
2018-04-26 04:00:00,0.006749335334312986
2018-04-27 04:00:00,0.001199320412474389
2018-04-30 04:00:00,-0.006217209802443584
2018-05-01 04:00:00,-0.0071595219986552135
2018-05-02 04:00:00,-0.011207940015180641
2018-05-03 04:00:00,-0.0028246043061480987
2018-05-04 04:00:00,0.009028101788928001
2018-05-07 04:00:00,-0.0002380979932610444
2018-05-08 04:00:00,-0.0065115345047202485
2018-05-09 04:00:00,0.003950058762136095
2018-05-10 04:00:00,0.009357337122845203
2018-05-11 04:00:00,0.003604695735565417
2018-05-14 04:00:00,-0.0007972862263058833
2018-05-15 04:00:00,-0.0076947060478762055
2018-05-16 04:00:00,0.0016910421641470098
2018-05-17 04:00:00,-0.0008691166003256672
2018-05-18 04:00:00,-0.002319937219206752
2018-05-21 04:00:00,0.007550228083499627
2018-05-22 04:00:00,6.057799653277484e-05
2018-05-23 04:00:00,0.002324833484319501
2018-05-24 04:00:00,9.421993576593196e-05
2018-05-25 04:00:00,-0.00193699493583499
2018-05-29 04:00:00,-0.010332115410469607
2018-05-30 04:00:00,0.013469444609408425
2018-05-31 04:00:00,-0.007738039720443196
2018-06-01 04:00:00,0.004436954205043238
2018-06-04 04:00:00,0.00604855897365769
2018-06-05 04:00:00,-0.0022837543046230766
2018-06-06 04:00:00,0.005159813099134952
2018-06-07 04:00:00,0.0046631222012650875
2018-06-08 04:00:00,0.005698784336866235
2018-06-11 04:00:00,-0.001515372705170279
2018-06-12 04:00:00,-0.0007874632042729569
2018-06-13 04:00:00,-0.003410671227013156
2018-06-14 04:00:00,0.0013975469676881093
2018-06-15 04:00:00,0.003761026668370652
2018-06-18 04:00:00,-0.004950729862841364
2018-06-19 04:00:00,0.0006545998735105114
2018-06-20 04:00:00,-0.005863386196712947
2018-06-21 04:00:00,-0.001801095102656263
2018-06-22 04:00:00,0.007785078244439534
2018-06-25 04:00:00,-0.002251465339346074
2018-06-26 04:00:00,-0.001434583842331661
2018-06-27 04:00:00,-0.004833066285575307
2018-06-28 04:00:00,0.00362189820182049
2018-06-29 04:00:00,0.0019012047523958022
2018-07-02 04:00:00,0.0007814094086032717
2018-07-03 04:00:00,-0.0012855230855770385
2018-07-05 04:00:00,0.006764272183643477
2018-07-06 04:00:00,0.0043235100863414
2018-07-09 04:00:00,0.003774844232169825
2018-07-10 04:00:00,0.006637870825019757
2018-07-11 04:00:00,-0.0030676271380919162
2018-07-12 04:00:00,0.005044550387385671
2018-07-13 04:00:00,0.002197462687725147
2018-07-16 04:00:00,-0.00013574433740257905
2018-07-17 04:00:00,0.004791402797483398
2018-07-18 04:00:00,0.004881216974906302
2018-07-19 04:00:00,-0.0005789222283475179
2018-07-20 04:00:00,0.00020102948842094353
2018-07-23 04:00:00,0.0016651029209236487
2018-07-24 04:00:00,0.001718769635741499
2018-07-25 04:00:00,0.007594369352174895
2018-07-26 04:00:00,0.0026618464295095055
2018-07-27 04:00:00,-0.005858692347773098
2018-07-30 04:00:00,-0.0033216640988863806
2018-07-31 04:00:00,0.005197909655683802
2018-08-01 04:00:00,-0.004099925284757291
2018-08-02 04:00:00,0.002471447928871012
2018-08-03 04:00:00,0.0070231258451139015
2018-08-06 04:00:00,0.0017115743841984118
2018-08-07 04:00:00,0.0008281492015360034
2018-08-08 04:00:00,-0.002096264031168472
2018-08-09 04:00:00,-0.001636838320544991
2018-08-10 04:00:00,-0.0038889836241740895
2018-08-13 04:00:00,-0.0030828293220234917
2018-08-14 04:00:00,0.005130066211598126
2018-08-15 04:00:00,0.002296905717597637
2018-08-16 04:00:00,0.012494021632404772
2018-08-17 04:00:00,0.0041897091472090225
2018-08-20 04:00:00,0.0014244459781733814
2018-08-21 04:00:00,0.0012093421245117355
2018-08-22 04:00:00,-0.005104186721454719
2018-08-23 04:00:00,-0.00014731855339822597
2018-08-24 04:00:00,0.004383433702644957
2018-08-27 04:00:00,0.001320261169422384
2018-08-28 04:00:00,-9.223492320950479e-05
2018-08-29 04:00:00,0.0035301743369299376
2018-08-30 04:00:00,-0.002660318472850263
2018-08-31 04:00:00,0.0006721652548936691
2018-09-04 04:00:00,-0.00038794087820166983
2018-09-05 04:00:00,0.002598649342376875
2018-09-06 04:00:00,0.0051361463700525505
2018-09-07 04:00:00,-0.0012641756708208275
2018-09-10 04:00:00,0.0012577617802069624
2018-09-11 04:00:00,-0.0002897965672593351
2018-09-12 04:00:00,-1.222375254186607e-06
2018-09-13 04:00:00,0.005374120908655514
2018-09-14 04:00:00,-0.0019322229617253466
2018-09-17 04:00:00,-0.000982649399187328
2018-09-18 04:00:00,0.002047564290933556
2018-09-19 04:00:00,-0.0005075416067735622
2018-09-20 04:00:00,0.00524359568005938
2018-09-21 04:00:00,0.0036225276757529947
2018-09-24 04:00:00,-0.0046383360282229134
2018-09-25 04:00:00,-0.0032359507418557323
2018-09-26 04:00:00,-0.002062187126277089
2018-09-27 04:00:00,0.0007813163314027135
2018-09-28 04:00:00,0.002266996632014337
2018-10-01 04:00:00,0.0032393158842948674
2018-10-02 04:00:00,0.00040735263411153616
2018-10-03 04:00:00,-0.005687136755058805
2018-10-04 04:00:00,-0.0026667884558192047
2018-10-05 04:00:00,-0.002472829085544752
2018-10-08 04:00:00,0.005077764810326923
2018-10-09 04:00:00,0.0019522031846698547
2018-10-10 04:00:00,-0.02245759927699506
2018-10-11 04:00:00,-0.023671236354704587
2018-10-12 04:00:00,0.007825138750190214
2018-10-15 04:00:00,-0.0019378561934397425
2018-10-16 04:00:00,0.016433851754373036
2018-10-17 04:00:00,0.003472590325689997
2018-10-18 04:00:00,-0.007097707058062246
2018-10-19 04:00:00,0.005419690736336823
2018-10-22 04:00:00,-0.003934949259205235
2018-10-23 04:00:00,-0.001404839185152884
2018-10-24 04:00:00,-0.01170781167038358
2018-10-25 04:00:00,0.007559679707430617
2018-10-26 04:00:00,-0.011910620459274176
2018-10-29 04:00:00,0.004758633411658782
2018-10-30 04:00:00,0.016411604881775062
2018-10-31 04:00:00,4.23086538061217e-05
2018-11-01 04:00:00,0.0020087192277591474
2018-11-02 04:00:00,0.005176201481952553
2018-11-05 05:00:00,0.010920252570705016
2018-11-06 05:00:00,0.006107695991710319
2018-11-07 05:00:00,0.01157852986711294
2018-11-08 05:00:00,0.004675163536430507
2018-11-09 05:00:00,0.0001927180289296314
2018-11-12 05:00:00,-0.009929266412186475
2018-11-13 05:00:00,-0.0023266048855069736
2018-11-14 05:00:00,-0.005177350241227119
2018-11-15 05:00:00,0.00568416047085021
2018-11-16 05:00:00,0.007629137278980148
2018-11-19 05:00:00,-0.003188012010976751
2018-11-20 05:00:00,-0.019074243870009028
2018-11-21 05:00:00,-0.0073729652452853185
2018-11-23 05:00:00,-0.0037072589236341463
2018-11-26 05:00:00,0.0051748192559549775
2018-11-27 05:00:00,0.00614254916827197
2018-11-28 05:00:00,0.011772250207218839
2018-11-29 05:00:00,-0.0006248372472362517
2018-11-30 05:00:00,0.010592429210553802
2018-12-03 05:00:00,0.0007920006190648674
2018-12-04 05:00:00,-0.016694220280921695
2018-12-06 05:00:00,-0.004067047554474815
2018-12-07 05:00:00,-0.012140508280311189
2018-12-10 05:00:00,-4.1601018971392e-05
2018-12-11 05:00:00,-0.0017280454138520341
2018-12-12 05:00:00,-0.0020523480648778508
2018-12-13 05:00:00,0.0044509874379717596
2018-12-14 05:00:00,-0.0168641844276347
2018-12-17 05:00:00,-0.01999876817524858
2018-12-18 05:00:00,-0.007248877345003266
2018-12-19 05:00:00,-0.009835699004918777
2018-12-20 05:00:00,-0.01489502774020864
2018-12-21 05:00:00,-0.01113159429820052
2018-12-24 05:00:00,-0.030202856666422397
2018-12-26 05:00:00,0.033462195272481295
2018-12-27 05:00:00,0.011166912807802663
2018-12-28 05:00:00,0.0001775431209070995
2018-12-31 05:00:00,0.009017504430092964
2019-01-02 05:00:00,-0.0061308045244638735
2019-01-03 05:00:00,-0.013177031398382217
2019-01-04 05:00:00,0.02371014631117211
2019-01-07 05:00:00,-0.004345164331829863
2019-01-08 05:00:00,0.007850569252008641
2019-01-09 05:00:00,-0.0016522425199121148
2019-01-10 05:00:00,0.005526092657487752
2019-01-11 05:00:00,0.0013643949440976485
2019-01-14 05:00:00,-0.004240101562587925
2019-01-15 05:00:00,0.008925369932044886
2019-01-16 05:00:00,0.0012164131574502104
2019-01-17 05:00:00,0.0060927190985868825
2019-01-18 05:00:00,0.010452125620194316
2019-01-22 05:00:00,-0.005369597814520597
2019-01-23 05:00:00,0.006478030319622689
2019-01-24 05:00:00,-0.004862622704582426
2019-01-25 05:00:00,0.0002544443143420009
2019-01-28 05:00:00,-0.0020151817178567064
2019-01-29 05:00:00,-0.0014683732663471492
2019-01-30 05:00:00,0.008383120348955584
2019-01-31 05:00:00,0.012157699342603523
2019-02-01 05:00:00,0.0040356640013428195
2019-02-04 05:00:00,0.004231037879853954
2019-02-05 05:00:00,0.0018352699225907703
2019-02-06 05:00:00,-0.003652286562456105
2019-02-07 05:00:00,-0.0020865689980121404
2019-02-08 05:00:00,0.0007121168916026494
2019-02-11 05:00:00,-0.0007546220352919938
2019-02-12 05:00:00,0.008877701534516438
2019-02-13 05:00:00,0.0027070224854474387
2019-02-14 05:00:00,-0.009416650092814529
2019-02-15 05:00:00,0.011558649959063892
2019-02-19 05:00:00,0.0018311034058804204
2019-02-20 05:00:00,0.003010124706330184
2019-02-21 05:00:00,0.0011260683597655453
2019-02-22 05:00:00,0.0033550066737179822
2019-02-25 05:00:00,-0.0005368344919845442
2019-02-26 05:00:00,-0.0015026888600062713
2019-02-27 05:00:00,0.00022513866357268448
2019-02-28 05:00:00,0.002209203044835662
2019-03-01 05:00:00,0.0031765300240085654
2019-03-04 05:00:00,-0.0035828430274944846
2019-03-05 05:00:00,-0.0033934508748242245
2019-03-06 05:00:00,-0.001261872514945052
2019-03-07 05:00:00,-0.004690487179808143
2019-03-08 05:00:00,-0.002839902541586771
2019-03-11 04:00:00,0.009619524245041134
2019-03-12 04:00:00,0.002399299764040673
2019-03-13 04:00:00,0.003305923472465821
2019-03-14 04:00:00,0.0006846966615516433
2019-03-15 04:00:00,0.004683141474566274
2019-03-18 04:00:00,0.0011117642998323184
2019-03-19 04:00:00,-0.004220548185436452
2019-03-20 04:00:00,-0.006094526805164619
2019-03-21 04:00:00,0.004944594066008548
2019-03-22 04:00:00,-0.007089617098163423
2019-03-25 04:00:00,0.0008134436548955812
2019-03-26 04:00:00,0.009003784315276627
2019-03-27 04:00:00,-0.0036514504104876977
2019-03-28 04:00:00,0.001771733482158856
2019-03-29 04:00:00,0.0049944055415715284
2019-04-01 04:00:00,0.006784034732002166
2019-04-02 04:00:00,-0.0027120340240165846
2019-04-03 04:00:00,-6.699645925590695e-06
2019-04-04 04:00:00,0.0018861306373859571
2019-04-05 04:00:00,0.00387521435323521
2019-04-08 04:00:00,0.0008363301317684041
2019-04-09 04:00:00,-0.0041084813434586415
2019-04-10 04:00:00,0.0005211375288413081
2019-04-11 04:00:00,0.0017582460640167591
2019-04-12 04:00:00,0.007840222945709324
2019-04-15 04:00:00,0.0023937835598732554
2019-04-16 04:00:00,0.002346791812776841
2019-04-17 04:00:00,-0.00046315556997190803
2019-04-18 04:00:00,0.002400681140880471
2019-04-22 04:00:00,-0.00157912773198561
2019-04-23 04:00:00,0.007634518855852002
2019-04-24 04:00:00,0.00126826359353576
2019-04-25 04:00:00,0.0014844791937363533
2019-04-26 04:00:00,0.002596297362873926
2019-04-29 04:00:00,-0.001113723774189183
2019-04-30 04:00:00,0.009227048725043088
2019-05-01 04:00:00,-0.010994943774179897
2019-05-02 04:00:00,-0.002876046657499253
2019-05-03 04:00:00,0.004845064491236531
2019-05-06 04:00:00,-0.0009896072947693814
2019-05-07 04:00:00,-0.011528958324921033
2019-05-08 04:00:00,-0.001323028136453393
2019-05-09 04:00:00,-0.001452520684022135
2019-05-10 04:00:00,0.00949210933650812
2019-05-13 04:00:00,-0.012952203626570291
2019-05-14 04:00:00,0.0032963741066734313
2019-05-15 04:00:00,0.003406072805920252
2019-05-16 04:00:00,0.010536080479603542
2019-05-17 04:00:00,0.0003086975828290487
2019-05-20 04:00:00,-0.002328487594799791
2019-05-21 04:00:00,0.004149066896444201
2019-05-22 04:00:00,0.00010764687562594066
2019-05-23 04:00:00,-0.0031971666746316123
2019-05-24 04:00:00,0.00011825093201501096
2019-05-28 04:00:00,-0.010815574564161256
2019-05-29 04:00:00,-0.006369609312315201
2019-05-30 04:00:00,0.00340530643716595
2019-05-31 04:00:00,-0.008334780466320682
2019-06-03 04:00:00,0.0051229212460768055
2019-06-04 04:00:00,0.01010565916698029
2019-06-05 04:00:00,0.013866854859860653
2019-06-06 04:00:00,0.007103281831317752
2019-06-07 04:00:00,0.006235453515786526
2019-06-10 04:00:00,3.260528125001311e-05
2019-06-11 04:00:00,-0.0018852818937712462
2019-06-12 04:00:00,0.004264475810287034
2019-06-13 04:00:00,0.0005556095106453861
2019-06-14 04:00:00,0.003599389868456361
2019-06-17 04:00:00,-0.004052726810490109
2019-06-18 04:00:00,0.0028902459728489503
2019-06-19 04:00:00,0.005662603782470306
2019-06-20 04:00:00,0.007448736819682579
2019-06-21 04:00:00,-0.0015103540285768184
2019-06-24 04:00:00,0.0011821152161619968
2019-06-25 04:00:00,-0.001628591265447954
2019-06-26 04:00:00,-0.01153026550690642
2019-06-27 04:00:00,0.0036346692092676567
2019-06-28 04:00:00,0.0029172906085858505
2019-07-01 04:00:00,0.00419504945384637
2019-07-02 04:00:00,0.008813178952065482
2019-07-03 04:00:00,0.01035082581886919
2019-07-05 04:00:00,-0.002538638615163519
2019-07-08 04:00:00,-0.0011139003467091281
2019-07-09 04:00:00,-0.0016818576499441492
2019-07-10 04:00:00,0.004226502766490563
2019-07-11 04:00:00,0.0031175844060154522
2019-07-12 04:00:00,-0.000492822460294638
2019-07-15 04:00:00,0.0015975010048635608
2019-07-16 04:00:00,-0.0031090605584424332
2019-07-17 04:00:00,-0.003355446888385927
2019-07-18 04:00:00,0.008185981382514855
2019-07-19 04:00:00,-0.008876494718209291
2019-07-22 04:00:00,-0.0006682538756278566
2019-07-23 04:00:00,0.0029002956990639723
2019-07-24 04:00:00,0.0011549337676348443
2019-07-25 04:00:00,-0.0006455879231320171
2019-07-26 04:00:00,0.008675512196085498
2019-07-29 04:00:00,0.001943636766335363
2019-07-30 04:00:00,-0.004949785108476073
2019-07-31 04:00:00,-0.012558194236386573
2019-08-01 04:00:00,-0.0010620245857046308
2019-08-02 04:00:00,0.0016979809087780907
2019-08-05 04:00:00,-0.025813610171396734
2019-08-06 04:00:00,0.01967996225938494
2019-08-07 04:00:00,0.001519537756270557
2019-08-08 04:00:00,0.01637678213880501
2019-08-09 04:00:00,-0.0004714045892453573
2019-08-12 04:00:00,-0.010636884282875255
2019-08-13 04:00:00,0.009940121182025955
2019-08-14 04:00:00,-0.02237060986196155
2019-08-15 04:00:00,0.011447971502027613
2019-08-16 04:00:00,0.009137258908949909
2019-08-19 04:00:00,0.009308093510857414
2019-08-20 04:00:00,-0.0050210882867845604
2019-08-21 04:00:00,0.006590080937013366
2019-08-22 04:00:00,0.0021670716535552425
2019-08-23 04:00:00,-0.018738556771686742
2019-08-26 04:00:00,0.012137590614532167
2019-08-27 04:00:00,0.003616868308479124
2019-08-28 04:00:00,0.005327226909107084
2019-08-29 04:00:00,0.007494352112940505
2019-08-30 04:00:00,-6.069948870500643e-05
2019-09-03 04:00:00,-0.0012808404441461334
2019-09-04 04:00:00,0.006566929579932849
2019-09-05 04:00:00,0.0006151384057891516
2019-09-06 04:00:00,0.004957914967656202
2019-09-09 04:00:00,-0.008893676912648014
2019-09-10 04:00:00,-0.006503443529937441
2019-09-11 04:00:00,0.004404371678266742
2019-09-12 04:00:00,0.007764126222763577
2019-09-13 04:00:00,-0.0019510222614411957
2019-09-16 04:00:00,-0.0036814532199194385
2019-09-17 04:00:00,0.008591405867588444
2019-09-18 04:00:00,0.002665860152742219
2019-09-19 04:00:00,-0.00027286347188005373
2019-09-20 04:00:00,-0.002175364592066366
2019-09-23 04:00:00,0.0010737638941677769
2019-09-24 04:00:00,-0.0008832584682637026
2019-09-25 04:00:00,0.0004000270611608762
2019-09-26 04:00:00,0.001093806832856057
2019-09-27 04:00:00,-0.0038371349899779467
2019-09-30 04:00:00,0.0038963223319849636
2019-10-01 04:00:00,-0.010077668045341293
2019-10-02 04:00:00,-0.016960053468346396
2019-10-03 04:00:00,0.008007706113649933
2019-10-04 04:00:00,0.016347711290671252
2019-10-07 04:00:00,-0.004517203923021154
2019-10-08 04:00:00,-0.012741847892726742
2019-10-09 04:00:00,0.007517372405601364
2019-10-10 04:00:00,0.00391520802810731
2019-10-11 04:00:00,0.0021673848058981647
2019-10-14 04:00:00,-0.002210928102685656
2019-10-15 04:00:00,0.0037051438629604355
2019-10-16 04:00:00,0.0014344191832530776
2019-10-17 04:00:00,0.0007815034721253036
2019-10-18 04:00:00,-0.0006527735369111251
2019-10-21 04:00:00,0.0019685964766501247
2019-10-22 04:00:00,-0.004541977412098308
2019-10-23 04:00:00,0.004329334754069589
2019-10-24 04:00:00,-0.001585071555657985
2019-10-25 04:00:00,-0.0047709432416314845
2019-10-28 04:00:00,-0.0021429145333297876
2019-10-29 04:00:00,0.00287786793420346
2019-10-30 04:00:00,0.010764985815179057
2019-10-31 04:00:00,-0.00011235556729696346
2019-11-01 04:00:00,-0.0013098985409400622
2019-11-04 05:00:00,-0.007460061404321918
2019-11-05 05:00:00,-0.004663831153103099
2019-11-06 05:00:00,0.0079634725050037
2019-11-07 05:00:00,-0.002502950970149836
2019-11-08 05:00:00,-0.0009305436771973538
2019-11-11 05:00:00,-0.003133972458871102
2019-11-12 05:00:00,0.0024948003164501496
2019-11-13 05:00:00,0.007804287032824369
2019-11-14 05:00:00,0.002386574294894286
2019-11-15 05:00:00,0.004029452392426876
2019-11-18 05:00:00,0.0002126971887066833
2019-11-19 05:00:00,-0.003000821675544902
2019-11-20 05:00:00,-4.049374429199469e-05
2019-11-21 05:00:00,-0.003295526648123345
2019-11-22 05:00:00,0.0011128736093297062
2019-11-25 05:00:00,0.0015520924104163623
2019-11-26 05:00:00,0.006082981710304234
2019-11-27 05:00:00,0.0033794079772013004
2019-11-29 05:00:00,-0.003368893341143382
2019-12-02 05:00:00,-0.006428749210164886
2019-12-03 05:00:00,-0.00262269337651009
2019-12-04 05:00:00,0.007864931657376709
2019-12-05 05:00:00,0.001286651327813237
2019-12-06 05:00:00,0.007522273291316173
2019-12-09 05:00:00,-0.001950987953998848
2019-12-10 05:00:00,-0.001032511994904499
2019-12-11 05:00:00,0.0016475206487712299
2019-12-12 05:00:00,0.007780704628897555
2019-12-13 05:00:00,0.0015816110121788238
2019-12-16 05:00:00,0.006419217438825573
2019-12-17 05:00:00,0.001745947940979217
2019-12-18 05:00:00,-0.006297489522940812
2019-12-19 05:00:00,0.0025052232881756864
2019-12-20 05:00:00,0.004521038387230087
2019-12-23 05:00:00,-0.0035592284645552183
2019-12-24 05:00:00,0.00034653064505759035
2019-12-26 05:00:00,0.003253731872007126
2019-12-27 05:00:00,0.0015440013606846904
2019-12-30 05:00:00,-0.004402118878887368
2019-12-31 05:00:00,0.0014167149836044994
2020-01-02 05:00:00,0.0010563414442445339
2020-01-03 05:00:00,-0.003911967137700938
2020-01-06 05:00:00,0.0012619625291694415
2020-01-07 05:00:00,-0.006121418988527105
2020-01-08 05:00:00,0.003782461271883215
2020-01-09 05:00:00,0.007897819976971147
2020-01-10 05:00:00,-0.002803065326536281
2020-01-13 05:00:00,0.006358530141371977
2020-01-14 05:00:00,-0.003354483955925115
2020-01-15 05:00:00,0.002655001989807471
2020-01-16 05:00:00,0.006316585547157059
2020-01-17 05:00:00,0.004729285598937438
2020-01-21 05:00:00,-0.0001375178588280555
2020-01-22 05:00:00,0.001940183150358886
2020-01-23 05:00:00,0.0006884303947643558
2020-01-24 05:00:00,-0.008775403478447026
2020-01-27 05:00:00,-0.007324151194143446
2020-01-28 05:00:00,0.007982019655857405
2020-01-29 05:00:00,-0.0042717229905028485
2020-01-30 05:00:00,0.007795934228138613
2020-01-31 05:00:00,-0.015315433740856787
2020-02-03 05:00:00,0.005794811957310426
2020-02-04 05:00:00,0.005652332508879017
2020-02-05 05:00:00,0.007290540753259677
2020-02-06 05:00:00,0.0007656432079766554
2020-02-07 05:00:00,-0.0013623907512678598
2020-02-10 05:00:00,0.004928235235254217
2020-02-11 05:00:00,-0.0005243032991629008
2020-02-12 05:00:00,-9.842901776971075e-05
2020-02-13 05:00:00,0.004042860300921141
2020-02-14 05:00:00,0.005014297494226025
2020-02-18 05:00:00,-0.002445856184828419
2020-02-19 05:00:00,-0.0005105895891742029
2020-02-20 05:00:00,-0.002520071321729813
2020-02-21 05:00:00,-0.0023891127714336926
2020-02-24 05:00:00,-0.022599275447240497
2020-02-25 05:00:00,-0.020925402354474487
2020-02-26 05:00:00,0.0021919206651486948
2020-02-27 05:00:00,-0.04300802747056077
2020-02-28 05:00:00,-0.021727136092196394
2020-03-02 05:00:00,0.0524442843911441
2020-03-03 05:00:00,-0.01906424530311467
2020-03-04 05:00:00,0.04709037018718207
2020-03-05 05:00:00,-0.02967505186077968
2020-03-06 05:00:00,-0.00979408764971276
