,0
2018-09-12,0.0056587866618251
2018-09-13,0.0088718564142967
2018-09-14,0.00764791472121
2018-09-17,-0.0025360583251580397
2018-09-18,0.0068734922722833
2018-09-19,0.0022295386273501
2018-09-20,0.0068738692944745
2018-09-21,-0.00062404408335267
2018-09-24,0.00045505730991753
2018-09-25,-0.00095927721157761
2018-09-26,-0.00035529825059901
2018-09-27,0.0045566974763096
2018-09-28,-0.0090281391255732
2018-10-01,0.0174422748032957
2018-10-02,-0.0015480505337474098
2018-10-03,-0.0008222457550633
2018-10-04,-0.00302205460101261
2018-10-05,-0.00262565379747432
2018-10-08,-0.00167165507868546
2018-10-09,0.0017982912661474797
2018-10-10,-0.0416397716138415
2018-10-11,-0.0047035552877343
2018-10-12,0.0134991607781324
2018-10-15,-0.0023494407353861703
